timestamp,pH,turbidity_NTU,CO2_ppm,alarm_flag,maintenance_log,zscore_flag_pH,zscore_flag_turbidity_NTU,zscore_flag_CO2_ppm,zscore_pH,zscore_turbidity_NTU,zscore_CO2_ppm,iqr_flag_pH,iqr_flag_turbidity_NTU,iqr_flag_CO2_ppm,zscore_flag_any,iqr_flag_any,ground_truth_event
2026-03-16 03:30:00,7.073,2.293,430.94,0,,0,0,0,0.5713,-0.7305,1.2186,0,0,0,0,0,0
2026-03-16 03:45:00,7.013,2.18,428.28,0,,0,0,0,0.0425,-1.0851,0.9131,0,0,0,0,0,0
2026-03-16 04:00:00,7.105,2.287,430.4,0,,0,0,0,0.8694,-0.7494,1.132,0,0,0,0,0,0
2026-03-16 04:15:00,7.075,2.102,426.85,0,,0,0,0,0.6086,-1.3374,0.7442,0,0,0,0,0,0
2026-03-16 04:30:00,6.975,2.439,417.92,0,,0,0,0,-0.2859,-0.2627,-0.2396,0,0,0,0,0,0
2026-03-16 04:45:00,7.066,2.22,420.69,0,,0,0,0,0.5427,-0.9618,0.0705,0,0,0,0,0,0
2026-03-16 05:00:00,7.036,1.979,422.26,0,,0,0,0,0.2683,-1.7165,0.2535,0,0,0,0,0,0
2026-03-16 05:15:00,7.055,2.132,421.99,0,,0,0,0,0.4414,-1.2205,0.2159,0,0,0,0,0,0
2026-03-16 05:30:00,7.0,2.108,423.0,0,,0,0,0,-0.0587,-1.2954,0.3285,0,0,0,0,0,0
2026-03-16 05:45:00,6.97,2.104,417.56,0,,0,0,0,-0.3211,-1.3158,-0.2679,0,0,0,0,0,0
2026-03-16 06:00:00,6.961,1.905,428.03,0,,0,0,0,-0.3989,-1.9409,0.8859,0,0,0,0,0,0
2026-03-16 06:15:00,6.963,2.225,418.81,0,,0,0,0,-0.3799,-0.9161,-0.1415,0,0,0,0,0,0
2026-03-16 06:30:00,6.981,1.975,418.4,0,,0,0,0,-0.2181,-1.7016,-0.1883,0,0,0,0,0,0
2026-03-16 06:45:00,6.978,1.82,414.98,0,,0,0,0,-0.2529,-2.1269,-0.5695,0,0,0,0,0,0
2026-03-16 07:00:00,6.952,2.166,412.88,0,,0,0,0,-0.4872,-1.0507,-0.7959,0,0,0,0,0,0
2026-03-16 07:15:00,6.931,2.123,415.64,0,,0,0,0,-0.6824,-1.1675,-0.4906,0,0,0,0,0,0
2026-03-16 07:30:00,6.925,2.127,415.52,0,,0,0,0,-0.7284,-1.1516,-0.5073,0,0,0,0,0,0
2026-03-16 07:45:00,7.059,1.812,414.34,0,,0,0,0,0.4824,-2.0668,-0.635,0,0,0,0,0,0
2026-03-16 08:00:00,6.886,2.172,420.62,0,,0,0,0,-1.1023,-0.976,0.0616,0,0,0,0,0,0
2026-03-16 08:15:00,6.889,2.297,412.83,0,,0,0,0,-1.0607,-0.603,-0.7996,0,0,0,0,0,0
2026-03-16 08:30:00,7.073,2.252,412.35,0,,0,0,0,0.6021,-0.7423,-0.8432,0,0,0,0,0,0
2026-03-16 08:45:00,6.922,2.43,415.35,0,,0,0,0,-0.7886,-0.2015,-0.5078,0,0,0,0,0,0
2026-03-16 09:00:00,6.825,2.605,410.83,0,,0,0,0,-1.6696,0.3142,-1.0103,0,0,0,0,0,0
2026-03-16 09:15:00,6.929,2.499,413.14,0,,0,0,0,-0.7198,-0.0117,-0.757,0,0,0,0,0,0
2026-03-16 09:30:00,6.835,2.602,405.36,0,,0,0,0,-1.5646,0.2928,-1.6047,0,0,0,0,0,0
2026-03-16 09:45:00,6.921,2.64,404.94,0,,0,0,0,-0.7808,0.4082,-1.6546,0,0,0,0,0,0
2026-03-16 10:00:00,6.86,2.347,410.1,0,,0,0,0,-1.3321,-0.4827,-1.0838,0,0,0,0,0,0
2026-03-16 10:15:00,6.843,2.592,408.31,0,,0,0,0,-1.4685,0.263,-1.2918,0,0,0,0,0,0
2026-03-16 10:30:00,6.942,2.701,405.68,0,,0,0,0,-0.5812,0.5836,-1.5648,0,0,0,0,0,0
2026-03-16 10:45:00,6.886,2.513,409.12,0,,0,0,0,-1.079,0.0177,-1.2093,0,0,0,0,0,0
2026-03-16 11:00:00,6.904,2.485,409.25,0,,0,0,0,-0.9205,-0.0666,-1.1953,0,0,0,0,0,0
2026-03-16 11:15:00,6.875,2.708,405.39,0,,0,0,0,-1.169,0.62,-1.6406,0,0,0,0,0,0
2026-03-16 11:30:00,6.829,2.431,406.03,0,,0,0,0,-1.5642,-0.2174,-1.5521,0,0,0,0,0,0
2026-03-16 11:45:00,6.881,2.514,408.89,0,,0,0,0,-1.1324,0.0379,-1.2417,0,0,0,0,0,0
2026-03-16 12:00:00,6.91,2.6,403.92,0,,0,0,0,-0.8586,0.3025,-1.7867,0,0,0,0,0,0
2026-03-16 12:15:00,6.857,2.79,405.61,0,,0,0,0,-1.3493,0.8802,-1.5754,0,0,0,0,0,0
2026-03-16 12:30:00,6.941,2.776,410.24,0,,0,0,0,-0.5856,0.8371,-1.0748,0,0,0,0,0,0
2026-03-16 12:45:00,6.895,2.919,408.14,0,,0,0,0,-1.014,1.2666,-1.3056,0,0,0,0,0,0
2026-03-16 13:00:00,6.866,2.645,406.5,0,,0,0,0,-1.2702,0.4388,-1.483,0,0,0,0,0,0
2026-03-16 13:15:00,6.871,2.654,405.02,0,,0,0,0,-1.2372,0.464,-1.6257,0,0,0,0,0,0
2026-03-16 13:30:00,6.868,2.896,404.86,0,,0,0,0,-1.2588,1.1925,-1.6157,0,0,0,0,0,0
2026-03-16 13:45:00,6.803,2.713,408.71,0,,0,0,0,-1.8352,0.6479,-1.1895,0,0,0,0,0,0
2026-03-16 14:00:00,6.866,2.756,417.71,0,,0,0,0,-1.246,0.7788,-0.233,0,0,0,0,0,0
2026-03-16 14:15:00,6.886,2.58,412.29,0,,0,0,0,-1.0633,0.2559,-0.8175,0,0,0,0,0,0
2026-03-16 14:30:00,6.86,2.913,405.15,0,,0,0,0,-1.2832,1.2803,-1.5857,0,0,0,0,0,0
2026-03-16 14:45:00,6.904,3.11,413.81,0,,0,0,0,-0.9164,1.8555,-0.6597,0,0,0,0,0,0
2026-03-16 15:00:00,6.895,2.732,408.48,0,,0,0,0,-0.9995,0.7253,-1.2332,0,0,0,0,0,0
2026-03-16 15:15:00,6.94,3.046,412.07,0,,0,0,0,-0.5913,1.6569,-0.8364,0,0,0,0,0,0
2026-03-16 15:30:00,6.942,2.888,410.34,0,,0,0,0,-0.576,1.17,-1.0293,0,0,0,0,0,0
2026-03-16 15:45:00,6.925,2.634,421.42,0,,0,0,0,-0.7261,0.4209,0.1682,0,0,0,0,0,0
2026-03-16 16:00:00,6.857,2.766,409.46,0,,0,0,0,-1.3349,0.8573,-1.1206,0,0,0,0,0,0
2026-03-16 16:15:00,7.023,2.756,415.95,0,,0,0,0,0.1643,0.8643,-0.4232,0,0,0,0,0,0
2026-03-16 16:30:00,6.936,2.849,412.67,0,,0,0,0,-0.6196,1.1688,-0.768,0,0,0,0,0,0
2026-03-16 16:45:00,6.948,2.955,419.1,0,,0,0,0,-0.5267,1.5122,-0.0809,0,0,0,0,0,0
2026-03-16 17:00:00,6.944,3.164,418.07,0,,0,0,0,-0.558,2.1609,-0.1838,0,0,0,0,0,0
2026-03-16 17:15:00,6.946,2.664,422.68,0,,0,0,0,-0.5387,0.5835,0.31,0,0,0,0,0,0
2026-03-16 17:30:00,7.058,2.797,421.31,0,,0,0,0,0.4757,1.0258,0.1587,0,0,0,0,0,0
2026-03-16 17:45:00,7.059,2.724,416.44,0,,0,0,0,0.4794,0.8057,-0.3601,0,0,0,0,0,0
2026-03-16 18:00:00,7.022,2.656,431.66,0,,0,0,0,0.1445,0.595,1.2702,0,0,0,0,0,0
2026-03-16 18:15:00,7.004,2.847,423.01,0,,0,0,0,-0.015,1.2393,0.3417,0,0,0,0,0,0
2026-03-16 18:30:00,7.051,2.818,419.36,0,,0,0,0,0.4124,1.1323,-0.0584,0,0,0,0,0,0
2026-03-16 18:45:00,7.033,2.529,423.16,0,,0,0,0,0.2516,0.1762,0.3493,0,0,0,0,0,0
2026-03-16 19:00:00,7.029,2.786,425.63,0,,0,0,0,0.2204,1.032,0.6147,0,0,0,0,0,0
2026-03-16 19:15:00,7.065,2.583,426.23,0,,0,0,0,0.5494,0.3535,0.6829,0,0,0,0,0,0
2026-03-16 19:30:00,7.035,2.745,426.58,0,,0,0,0,0.2722,0.8827,0.7227,0,0,0,0,0,0
2026-03-16 19:45:00,7.079,2.913,429.17,0,,0,0,0,0.6714,1.4205,1.0006,0,0,0,0,0,0
2026-03-16 20:00:00,7.085,2.769,429.47,0,,0,0,0,0.7315,0.9389,1.0349,0,0,0,0,0,0
2026-03-16 20:15:00,7.113,2.704,423.28,0,,0,0,0,0.9836,0.7244,0.3723,0,0,0,0,0,0
2026-03-16 20:30:00,7.06,2.574,435.74,0,,0,0,0,0.4946,0.3033,1.6814,0,0,0,0,0,0
2026-03-16 20:45:00,7.134,2.639,435.79,0,,0,0,0,1.1538,0.5186,1.6781,0,0,0,0,0,0
2026-03-16 21:00:00,7.061,2.688,431.69,0,,0,0,0,0.5009,0.6748,1.2256,0,0,0,0,0,0
2026-03-16 21:15:00,7.084,2.648,429.18,0,,0,0,0,0.7121,0.5351,0.9621,0,0,0,0,0,0
2026-03-16 21:30:00,7.093,2.537,429.74,0,,0,0,0,0.8021,0.1754,1.0227,0,0,0,0,0,0
2026-03-16 21:45:00,7.071,2.559,428.68,0,,0,0,0,0.6185,0.2462,0.9133,0,0,0,0,0,0
2026-03-16 22:00:00,7.181,2.303,429.61,0,,0,0,0,1.6139,-0.5919,1.0048,0,0,0,0,0,0
2026-03-16 22:15:00,7.086,2.364,422.02,0,,0,0,0,0.7455,-0.3881,0.2017,0,0,0,0,0,0
2026-03-16 22:30:00,7.104,2.554,437.21,0,,0,0,0,0.9171,0.2293,1.7753,0,0,0,0,0,0
2026-03-16 22:45:00,7.205,2.548,436.07,0,,0,0,0,1.8376,0.2027,1.6506,0,0,0,0,0,0
2026-03-16 23:00:00,7.116,2.411,424.88,0,,0,0,0,1.0392,-0.2523,0.4853,0,0,0,0,0,0
2026-03-16 23:15:00,7.138,2.593,435.33,0,,0,0,0,1.2324,0.3392,1.5532,0,0,0,0,0,0
2026-03-16 23:30:00,7.098,2.423,431.87,0,,0,0,0,0.8768,-0.2212,1.2003,0,0,0,0,0,0
2026-03-16 23:45:00,7.191,2.288,431.18,0,,0,0,0,1.7531,-0.6624,1.1213,0,0,0,0,0,0
2026-03-17 00:00:00,7.192,2.117,433.97,0,,0,0,0,1.7442,-1.2024,1.3974,0,0,0,0,0,0
2026-03-17 00:15:00,7.187,2.494,425.0,0,,0,0,0,1.6825,0.0293,0.4874,0,0,0,0,0,0
2026-03-17 00:30:00,7.176,2.372,431.85,0,,0,0,0,1.5786,-0.3635,1.1988,0,0,0,0,0,0
2026-03-17 00:45:00,7.151,2.506,432.09,0,,0,0,0,1.3508,0.0683,1.2129,0,0,0,0,0,0
2026-03-17 01:00:00,7.119,2.542,431.91,0,,0,0,0,1.067,0.1782,1.195,0,0,0,0,0,0
2026-03-17 01:15:00,7.101,2.006,425.89,0,,0,0,0,0.9132,-1.5666,0.5863,0,0,0,0,0,0
2026-03-17 01:30:00,7.203,1.99,432.87,0,,0,0,0,1.8351,-1.5891,1.2944,0,0,0,0,0,0
2026-03-17 01:45:00,7.173,1.738,435.0,0,,0,0,0,1.5606,-2.3417,1.5031,0,0,0,0,0,0
2026-03-17 02:00:00,7.095,2.291,432.02,0,,0,0,0,0.8546,-0.6161,1.187,0,0,0,0,0,0
2026-03-17 02:15:00,7.127,2.24,429.06,0,,0,0,0,1.1571,-0.7731,0.8875,0,0,0,0,0,0
2026-03-17 02:30:00,7.104,2.145,440.28,0,,0,0,0,0.9312,-1.0937,1.9992,0,0,0,0,0,0
2026-03-17 02:45:00,7.056,1.937,425.32,0,,0,0,0,0.4879,-1.7362,0.494,0,0,0,0,0,0
2026-03-17 03:00:00,7.115,2.1,431.58,0,,0,0,0,1.0433,-1.2273,1.1283,0,0,0,0,0,0
2026-03-17 03:15:00,7.078,2.135,428.89,0,,0,0,0,0.6903,-1.1057,0.8604,0,0,0,0,0,0
2026-03-17 03:30:00,7.044,2.221,435.35,0,,0,0,0,0.3743,-0.8272,1.5017,0,0,0,0,0,0
2026-03-17 03:45:00,7.009,2.142,428.21,0,,0,0,0,0.0455,-1.0764,0.7821,0,0,0,0,0,0
2026-03-17 04:00:00,6.997,2.2,428.4,0,,0,0,0,-0.0571,-0.8869,0.8049,0,0,0,0,0,0
2026-03-17 04:15:00,7.048,2.082,427.33,0,,0,0,0,0.4282,-1.26,0.6961,0,0,0,0,0,0
2026-03-17 04:30:00,7.053,2.281,420.36,0,,0,0,0,0.4675,-0.622,-0.0101,0,0,0,0,0,0
2026-03-17 04:45:00,7.004,2.202,420.38,0,,0,0,0,0.0102,-0.8712,-0.0078,0,0,0,0,0,0
2026-03-17 05:00:00,7.071,1.936,422.0,0,,0,0,0,0.6405,-1.7079,0.1561,0,0,0,0,0,0
2026-03-17 05:15:00,7.026,2.33,426.17,0,,0,0,0,0.2179,-0.4724,0.572,0,0,0,0,0,0
2026-03-17 05:30:00,7.048,2.314,422.5,0,,0,0,0,0.4211,-0.5332,0.2025,0,0,0,0,0,0
2026-03-17 05:45:00,7.001,2.211,419.96,0,,0,0,0,-0.0266,-0.8689,-0.0562,0,0,0,0,0,0
2026-03-17 06:00:00,6.961,2.196,425.49,0,,0,0,0,-0.4053,-0.9396,0.5052,0,0,0,0,0,0
2026-03-17 06:15:00,6.996,2.416,411.29,0,,0,0,0,-0.0773,-0.2319,-0.918,0,0,0,0,0,0
2026-03-17 06:30:00,6.917,1.938,413.25,0,,0,0,0,-0.8166,-1.7857,-0.7136,0,0,0,0,0,0
2026-03-17 06:45:00,6.998,2.385,407.67,0,,0,0,0,-0.0538,-0.359,-1.2573,0,0,0,0,0,0
2026-03-17 07:00:00,6.914,2.146,421.73,0,,0,0,0,-0.8413,-1.1549,0.1354,0,0,0,0,0,0
2026-03-17 07:15:00,6.998,2.401,415.76,0,,0,0,0,-0.0567,-0.3167,-0.4615,0,0,0,0,0,0
2026-03-17 07:30:00,6.926,2.275,419.27,0,,0,0,0,-0.7368,-0.7491,-0.1146,0,0,0,0,0,0
2026-03-17 07:45:00,6.987,2.091,414.26,0,,0,0,0,-0.1538,-1.4063,-0.6159,0,0,0,0,0,0
2026-03-17 08:00:00,6.869,2.226,418.09,0,,0,0,0,-1.2655,-0.9457,-0.2299,0,0,0,0,0,0
2026-03-17 08:15:00,6.883,2.476,412.83,0,,0,0,0,-1.1321,-0.0904,-0.7562,0,0,0,0,0,0
2026-03-17 08:30:00,6.928,2.315,414.33,0,,0,0,0,-0.6932,-0.6503,-0.6091,0,0,0,0,0,0
2026-03-17 08:45:00,6.96,2.278,413.14,0,,0,0,0,-0.396,-0.7708,-0.725,0,0,0,0,0,0
2026-03-17 09:00:00,6.977,2.302,412.87,0,,0,0,0,-0.2541,-0.6758,-0.7555,0,0,0,0,0,0
2026-03-17 09:15:00,6.889,2.518,417.72,0,,0,0,0,-1.0901,0.068,-0.2748,0,0,0,0,0,0
2026-03-17 09:30:00,6.973,2.71,403.98,0,,0,0,0,-0.3052,0.7244,-1.6502,0,0,0,0,0,0
2026-03-17 09:45:00,6.861,2.153,409.75,0,,0,0,0,-1.3747,-1.1669,-1.084,0,0,0,0,0,0
2026-03-17 10:00:00,6.925,2.92,410.4,0,,0,0,0,-0.7709,1.4213,-1.0191,0,0,0,0,0,0
2026-03-17 10:15:00,6.818,2.557,409.43,0,,0,0,0,-1.7975,0.1933,-1.1197,0,0,0,0,0,0
2026-03-17 10:30:00,6.882,2.639,407.32,0,,0,0,0,-1.1677,0.4739,-1.3381,0,0,0,0,0,0
2026-03-17 10:45:00,6.741,2.513,406.5,0,,0,0,0,-2.4421,0.0465,-1.4134,0,0,0,0,0,0
2026-03-17 11:00:00,6.799,2.603,414.53,0,,0,0,0,-1.8627,0.3474,-0.611,0,0,0,0,0,0
2026-03-17 11:15:00,6.876,2.657,407.95,0,,0,0,0,-1.1531,0.5328,-1.2864,0,0,0,0,0,0
2026-03-17 11:30:00,6.786,2.496,417.85,0,,0,0,0,-1.9642,-0.0158,-0.2937,0,0,0,0,0,0
2026-03-17 11:45:00,6.872,2.556,410.14,0,,0,0,0,-1.1751,0.1863,-1.0912,0,0,0,0,0,0
2026-03-17 12:00:00,6.895,2.878,406.84,0,,0,0,0,-0.9622,1.2593,-1.4422,0,0,0,0,0,0
2026-03-17 12:15:00,6.825,2.489,410.24,0,,0,0,0,-1.5912,-0.0401,-1.102,0,0,0,0,0,0
2026-03-17 12:30:00,6.803,2.81,408.54,0,,0,0,0,-1.7515,1.0436,-1.2748,0,0,0,0,0,0
2026-03-17 12:45:00,6.829,2.708,413.6,0,,0,0,0,-1.5012,0.712,-0.7582,0,0,0,0,0,0
2026-03-17 13:00:00,6.807,2.639,403.74,0,,0,0,0,-1.6781,0.4772,-1.7802,0,0,0,0,0,0
2026-03-17 13:15:00,6.853,3.097,401.43,0,,0,0,0,-1.2683,1.9823,-2.0029,0,0,0,0,0,0
2026-03-17 13:30:00,6.867,2.674,410.36,0,,0,0,0,-1.1449,0.5813,-1.0927,0,0,0,0,0,0
2026-03-17 13:45:00,6.85,2.663,412.58,0,,0,0,0,-1.3073,0.5467,-0.869,0,0,0,0,0,0
2026-03-17 14:00:00,6.954,2.818,410.75,0,,0,0,0,-0.3969,1.0644,-1.0479,0,0,0,0,0,0
2026-03-17 14:15:00,6.839,2.743,412.71,0,,0,0,0,-1.4101,0.8041,-0.8441,0,0,0,0,0,0
2026-03-17 14:30:00,6.951,2.871,412.58,0,,0,0,0,-0.4284,1.237,-0.8747,0,0,0,0,0,0
2026-03-17 14:45:00,6.835,2.902,405.06,0,,0,0,0,-1.4471,1.3655,-1.6394,0,0,0,0,0,0
2026-03-17 15:00:00,6.898,2.922,412.64,0,,0,0,0,-0.8892,1.4161,-0.8576,0,0,0,0,0,0
2026-03-17 15:15:00,6.96,2.874,417.35,0,,0,0,0,-0.3416,1.2722,-0.3712,0,0,0,0,0,0
2026-03-17 15:30:00,6.965,2.791,413.38,0,,0,0,0,-0.2996,0.9969,-0.7947,0,0,0,0,0,0
2026-03-17 15:45:00,6.896,2.996,408.09,0,,0,0,0,-0.9078,1.6623,-1.3257,0,0,0,0,0,0
2026-03-17 16:00:00,6.953,2.883,412.66,0,,0,0,0,-0.4146,1.2711,-0.8545,0,0,0,0,0,0
2026-03-17 16:15:00,6.955,2.825,416.92,0,,0,0,0,-0.3902,1.0714,-0.4088,0,0,0,0,0,0
2026-03-17 16:30:00,6.916,3.119,422.59,0,,0,0,0,-0.7355,2.0168,0.1762,0,0,0,0,0,0
2026-03-17 16:45:00,6.983,2.874,408.32,0,,0,0,0,-0.1417,1.2153,-1.3038,0,0,0,0,0,0
2026-03-17 17:00:00,7.054,3.05,418.34,0,,0,0,0,0.4815,1.817,-0.2578,0,0,0,0,0,0
2026-03-17 17:15:00,6.994,3.063,413.93,0,,0,0,0,-0.0583,1.8165,-0.7071,0,0,0,0,0,0
2026-03-17 17:30:00,7.009,3.063,420.46,0,,0,0,0,0.0803,1.785,-0.0259,0,0,0,0,0,0
2026-03-17 17:45:00,7.024,2.962,421.57,0,,0,0,0,0.218,1.4367,0.0843,0,0,0,0,0,0
2026-03-17 18:00:00,6.927,2.846,419.07,0,,0,0,0,-0.6406,1.0519,-0.1639,0,0,0,0,0,0
2026-03-17 18:15:00,7.033,2.823,423.31,0,,0,0,0,0.304,0.9799,0.2809,0,0,0,0,0,0
2026-03-17 18:30:00,6.969,2.781,426.13,0,,0,0,0,-0.2603,0.8475,0.5687,0,0,0,0,0,0
2026-03-17 18:45:00,7.0,2.476,421.68,0,,0,0,0,0.0199,-0.1294,0.1039,0,0,0,0,0,0
2026-03-17 19:00:00,7.147,2.891,417.76,0,,0,0,0,1.3123,1.1942,-0.2988,0,0,0,0,0,0
2026-03-17 19:15:00,7.036,2.8,429.56,0,,0,0,0,0.3312,0.8925,0.9333,0,0,0,0,0,0
2026-03-17 19:30:00,7.02,2.867,427.91,0,,0,0,0,0.1906,1.0977,0.7584,0,0,0,0,0,0
2026-03-17 19:45:00,7.124,2.705,427.56,0,,0,0,0,1.1058,0.5945,0.7246,0,0,0,0,0,0
2026-03-17 20:00:00,7.028,2.8,423.24,0,,0,0,0,0.2625,0.896,0.2803,0,0,0,0,0,0
2026-03-17 20:15:00,7.061,2.47,430.61,0,,0,0,0,0.5622,-0.1491,1.0414,0,0,0,0,0,0
2026-03-17 20:30:00,7.154,2.478,435.47,0,,0,0,0,1.3701,-0.1204,1.5507,0,0,0,0,0,0
2026-03-17 20:45:00,7.101,2.257,427.43,0,,0,0,0,0.908,-0.8117,0.7264,0,0,0,0,0,0
2026-03-17 21:00:00,7.028,2.583,428.86,0,,0,0,0,0.2646,0.2311,0.8836,0,0,0,0,0,0
2026-03-17 21:15:00,7.14,2.462,424.76,0,,0,0,0,1.2464,-0.1491,0.4551,0,0,0,0,0,0
2026-03-17 21:30:00,7.099,2.417,426.64,0,,0,0,0,0.8836,-0.2887,0.6605,0,0,0,0,0,0
2026-03-17 21:45:00,7.202,2.576,425.68,0,,0,0,0,1.7545,0.2184,0.5627,0,0,0,0,0,0
2026-03-17 22:00:00,7.1,2.436,430.92,0,,0,0,0,0.8831,-0.2335,1.1203,0,0,0,0,0,0
2026-03-17 22:15:00,7.187,2.259,429.4,0,,0,0,0,1.6192,-0.7944,0.9453,0,0,0,0,0,0
2026-03-17 22:30:00,7.227,2.83,432.58,0,,0,0,0,1.9245,1.0136,1.299,0,0,0,0,0,0
2026-03-17 22:45:00,7.099,2.416,427.8,0,,0,0,0,0.8512,-0.2964,0.8051,0,0,0,0,0,0
2026-03-17 23:00:00,7.135,2.234,430.92,0,,0,0,0,1.1587,-0.8651,1.1304,0,0,0,0,0,0
2026-03-17 23:15:00,7.167,2.271,427.96,0,,0,0,0,1.4274,-0.7356,0.8278,0,0,0,0,0,0
2026-03-17 23:30:00,7.106,2.321,432.65,0,,0,0,0,0.9014,-0.5737,1.3365,0,0,0,0,0,0
2026-03-17 23:45:00,7.163,2.297,425.45,0,,0,0,0,1.3993,-0.6498,0.5625,0,0,0,0,0,0
2026-03-18 00:00:00,7.139,2.495,432.61,0,,0,0,0,1.2052,-0.0386,1.3509,0,0,0,0,0,0
2026-03-18 00:15:00,7.137,2.266,430.86,0,,0,0,0,1.2001,-0.7561,1.1457,0,0,0,0,0,0
2026-03-18 00:30:00,7.151,2.535,432.62,0,,0,0,0,1.3292,0.0904,1.3353,0,0,0,0,0,0
2026-03-18 00:45:00,7.151,2.171,425.16,0,,0,0,0,1.3292,-1.046,0.5341,0,0,0,0,0,0
2026-03-18 01:00:00,7.153,2.281,434.21,0,,0,0,0,1.3386,-0.6892,1.5192,0,0,0,0,0,0
2026-03-18 01:15:00,7.112,2.353,430.17,0,,0,0,0,0.9783,-0.4799,1.0681,0,0,0,0,0,0
2026-03-18 01:30:00,7.111,2.362,431.96,0,,0,0,0,0.9895,-0.4697,1.2658,0,0,0,0,0,0
2026-03-18 01:45:00,7.129,2.364,423.28,0,,0,0,0,1.159,-0.5003,0.3368,0,0,0,0,0,0
2026-03-18 02:00:00,7.128,2.113,425.42,0,,0,0,0,1.1435,-1.3212,0.5852,0,0,0,0,0,0
2026-03-18 02:15:00,7.103,2.14,428.42,0,,0,0,0,0.9264,-1.2239,0.9205,0,0,0,0,0,0
2026-03-18 02:30:00,7.135,1.759,435.02,0,,0,0,0,1.204,-2.4078,1.6822,0,0,0,0,0,0
2026-03-18 02:45:00,7.022,2.092,431.13,0,,0,0,0,0.2071,-1.3529,1.2291,0,0,0,0,0,0
2026-03-18 03:00:00,7.07,2.277,429.0,0,,0,0,0,0.6388,-0.7635,0.9968,0,0,0,0,0,0
2026-03-18 03:15:00,7.085,2.242,424.21,0,,0,0,0,0.7712,-0.8848,0.4655,0,0,0,0,0,0
2026-03-18 03:30:00,7.049,2.09,422.88,0,,0,0,0,0.4506,-1.3714,0.3352,0,0,0,0,0,0
2026-03-18 03:45:00,7.165,2.356,427.77,0,,0,0,0,1.4507,-0.5146,0.8969,0,0,0,0,0,0
2026-03-18 04:00:00,7.076,2.042,428.8,0,,0,0,0,0.6598,-1.5289,1.014,0,0,0,0,0,0
2026-03-18 04:15:00,7.075,1.993,426.14,0,,0,0,0,0.6477,-1.6777,0.7113,0,0,0,0,0,0
2026-03-18 04:30:00,7.033,2.033,431.43,0,,0,0,0,0.282,-1.5249,1.2936,0,0,0,0,0,0
2026-03-18 04:45:00,7.047,1.939,421.13,0,,0,0,0,0.4004,-1.7958,0.1209,0,0,0,0,0,0
2026-03-18 05:00:00,6.978,2.207,423.82,0,,0,0,0,-0.1955,-0.9665,0.4245,0,0,0,0,0,0
2026-03-18 05:15:00,7.021,2.165,415.57,0,,0,0,0,0.1821,-1.0909,-0.5014,0,0,0,0,0,0
2026-03-18 05:30:00,6.973,2.222,422.41,0,,0,0,0,-0.2322,-0.9033,0.2772,0,0,0,0,0,0
2026-03-18 05:45:00,6.996,2.079,426.66,0,,0,0,0,-0.0299,-1.3485,0.7507,0,0,0,0,0,0
2026-03-18 06:00:00,6.872,2.145,415.83,0,,0,0,0,-1.1034,-1.1352,-0.4672,0,0,0,0,0,0
2026-03-18 06:15:00,6.934,1.841,422.58,0,,0,0,0,-0.556,-2.0343,0.2874,0,0,0,0,0,0
2026-03-18 06:30:00,7.054,2.239,424.2,0,,0,0,0,0.4775,-0.8204,0.4602,0,0,0,0,0,0
2026-03-18 06:45:00,7.012,2.214,414.9,0,,0,0,0,0.1098,-0.8902,-0.6174,0,0,0,0,0,0
2026-03-18 07:00:00,7.027,2.052,418.76,0,,0,0,0,0.231,-1.3886,-0.1684,0,0,0,0,0,0
2026-03-18 07:15:00,7.021,2.221,422.46,0,,0,0,0,0.1764,-0.8531,0.2507,0,0,0,0,0,0
2026-03-18 07:30:00,6.976,2.218,416.33,0,,0,0,0,-0.2221,-0.8594,-0.4534,0,0,0,0,0,0
2026-03-18 07:45:00,6.911,2.542,417.84,0,,0,0,0,-0.7821,0.1321,-0.284,0,0,0,0,0,0
2026-03-18 08:00:00,6.873,2.141,406.9,0,,0,0,0,-1.1148,-1.1162,-1.5172,0,0,0,0,0,0
2026-03-18 08:15:00,6.974,2.373,415.72,0,,0,0,0,-0.2419,-0.389,-0.5142,0,0,0,0,0,0
2026-03-18 08:30:00,6.912,2.183,414.76,0,,0,0,0,-0.7842,-0.9736,-0.6248,0,0,0,0,0,0
2026-03-18 08:45:00,7.026,2.288,406.78,0,,0,0,0,0.2101,-0.6479,-1.5179,0,0,0,0,0,0
2026-03-18 09:00:00,6.876,2.438,407.66,0,,0,0,0,-1.0908,-0.1866,-1.402,0,0,0,0,0,0
2026-03-18 09:15:00,6.986,2.39,413.39,0,,0,0,0,-0.1405,-0.3316,-0.7489,0,0,0,0,0,0
2026-03-18 09:30:00,6.873,2.447,409.27,0,,0,0,0,-1.1152,-0.1461,-1.2302,0,0,0,0,0,0
2026-03-18 09:45:00,6.942,2.524,414.47,0,,0,0,0,-0.5247,0.0824,-0.6486,0,0,0,0,0,0
2026-03-18 10:00:00,6.955,2.426,410.85,0,,0,0,0,-0.414,-0.2108,-1.063,0,0,0,0,0,0
2026-03-18 10:15:00,6.814,2.659,409.46,0,,0,0,0,-1.6512,0.5227,-1.2218,0,0,0,0,0,0
2026-03-18 10:30:00,6.837,2.506,408.23,0,,0,0,0,-1.4378,0.0435,-1.3655,0,0,0,0,0,0
